id,ts,state,requested_model,would_serve_model,would_provider,interactive,reason
8749,1787191116.1358938,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8750,1787191146.55382,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8751,1787191151.7587667,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8752,1787191155.6100838,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8753,1787191951.8826778,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8754,1787191956.1558816,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8755,1787191958.9660587,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8756,1787191963.587042,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8757,1787191989.844961,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8758,1787191991.6778095,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8759,1787191993.6106715,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8760,1787191995.497368,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8761,1787191998.032883,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8762,1787191999.9667351,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8763,1787192003.0603452,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8764,1787192004.65317,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8765,1787192006.0613256,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8766,1787192010.2275617,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8767,1787192013.7812417,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8768,1787192015.4563491,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8769,1787192018.0500834,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8770,1787192019.9957113,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8771,1787192021.971795,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8772,1787192023.871441,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8773,1787192025.3588917,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8774,1787192030.1426535,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8775,1787192030.213614,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8776,1787192033.6239362,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8777,1787192035.5477495,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8778,1787192037.2804835,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8779,1787192042.5278223,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8780,1787192044.8299043,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8781,1787192047.075839,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8782,1787192051.421582,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8783,1787192052.5116513,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8784,1787192054.1660907,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8785,1787192115.9967115,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8786,1787192177.893021,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8787,1787192179.3293238,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8788,1787192188.802394,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8789,1787192190.4337234,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8790,1787192794.9729002,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8791,1787192797.2177162,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8792,1787192799.2622604,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8793,1787192801.4538796,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8794,1787192802.5992517,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8795,1787192806.28434,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8796,1787192810.9925604,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8797,1787192818.4715927,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8798,1787192822.3344142,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8799,1787192963.202879,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8800,1787192964.5046837,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8801,1787192967.024212,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8802,1787192968.0706654,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8803,1787192969.6901882,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8804,1787193011.4792285,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8805,1787193016.9864748,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8806,1787193032.6531804,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8807,1787193033.7849221,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8808,1787193036.152317,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8809,1787193038.1488864,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8810,1787193038.287848,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8811,1787193040.0013297,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8812,1787193041.8008964,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8813,1787193044.3433425,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8814,1787193044.380717,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8815,1787193047.8223002,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8816,1787193049.3972867,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8817,1787193052.7924485,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8818,1787193054.5697541,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8819,1787193054.7659876,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8820,1787193055.3547554,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8821,1787193057.9265602,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8822,1787193059.1620293,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8823,1787193060.0573173,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8824,1787193061.3832965,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8825,1787193065.4369245,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8826,1787193067.41652,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8827,1787193993.1996474,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8828,1787193995.8083858,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8829,1787193998.8944156,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8830,1787194000.6758683,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8831,1787194037.4437082,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8832,1787194040.68294,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8833,1787194042.6549456,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8834,1787194044.2725496,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8835,1787194048.8929787,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8836,1787194052.6294534,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8837,1787194058.6980484,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8838,1787194061.8156939,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8839,1787194063.4102876,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8840,1787194064.329634,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8841,1787194066.5416808,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8842,1787194067.64422,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8843,1787194068.5918212,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8844,1787194069.98543,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8845,1787194070.1309135,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8846,1787194072.2918558,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8847,1787194074.2992783,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8848,1787194074.8713663,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8849,1787194077.3575032,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8850,1787194078.6658242,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8851,1787194078.7100768,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8852,1787194079.4871752,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8853,1787194080.19833,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8854,1787194083.6378677,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8855,1787194086.1454544,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8856,1787194090.1613483,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8857,1787194093.0175667,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8858,1787194099.7098799,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8859,1787194101.5595493,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8860,1787194103.1427245,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8861,1787194103.183117,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8862,1787194107.367693,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8863,1787194112.8986254,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8864,1787194120.907939,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8865,1787194132.664905,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8866,1787194137.4575713,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8867,1787194141.6087205,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8868,1787194152.5205278,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8869,1787194156.7266557,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8870,1787194160.4755855,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8871,1787194163.2493978,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8872,1787194166.431437,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8873,1787194169.4185905,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8874,1787194172.4370418,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8875,1787194174.5529654,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8876,1787194177.426378,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8877,1787194180.845776,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8878,1787194183.1675057,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8879,1787194185.5261588,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8880,1787194190.5470216,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8881,1787194216.5348735,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8882,1787194224.3686347,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8883,1787194234.9424767,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8884,1787194252.3850224,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8885,1787194255.0228446,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8886,1787194260.8377318,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8887,1787194267.3473613,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8888,1787194352.5925896,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8889,1787194365.8738322,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8890,1787194626.5322087,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8891,1787194724.0511196,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8892,1787194732.8297112,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8893,1787194734.8465247,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8894,1787194737.3865561,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8895,1787195074.7317562,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8896,1787195079.5349236,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8897,1787195085.0634155,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8898,1787195086.8421185,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8899,1787195117.0455394,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8900,1787195123.7125156,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8901,1787195126.8508697,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8902,1787195129.2924013,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8903,1787195136.2883534,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8904,1787195138.2868252,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8905,1787195138.3225484,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8906,1787195142.1136909,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8907,1787195144.069571,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8908,1787195144.3843822,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8909,1787195146.847342,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8910,1787195148.0920196,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8911,1787195150.924699,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8912,1787195151.271668,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8913,1787195153.6468086,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8914,1787195154.8560896,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8915,1787195163.1109257,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8916,1787195165.7130508,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8917,1787195166.2827134,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8918,1787195169.383903,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8919,1787195170.527213,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8920,1787195172.1683743,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8921,1787195175.5384812,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8922,1787195195.700046,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8923,1787195197.923927,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8924,1787196092.6180806,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8925,1787196094.142742,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8926,1787196097.2404537,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8927,1787196097.9663732,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8928,1787196123.4197383,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8929,1787196127.0804982,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8930,1787196129.2559023,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8931,1787196132.2305918,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8932,1787196133.6351788,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8933,1787196136.2400982,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8934,1787196141.9153872,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8935,1787196144.9011145,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8936,1787196145.704098,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8937,1787196146.1340237,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8938,1787196147.8834145,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8939,1787196149.0173974,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8940,1787196150.6891952,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8941,1787196150.7316928,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8942,1787196152.4599395,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8943,1787196153.3155522,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8944,1787196158.4804714,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8945,1787196158.526906,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8946,1787196159.969914,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8947,1787196160.0714774,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8948,1787196161.9016852,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8949,1787196164.2701054,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8950,1787196164.3589613,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8951,1787196164.5906384,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8952,1787196166.332852,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8953,1787196167.6430192,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8954,1787196172.5977657,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8955,1787196174.293247,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8956,1787196177.196573,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8957,1787196180.7705278,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8958,1787196183.1667645,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8959,1787196236.246225,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8960,1787196239.0236475,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8961,1787196242.6119435,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8962,1787196573.9423509,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8963,1787196577.1027136,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8964,1787196579.1173809,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8965,1787196580.391428,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8966,1787196581.9770672,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8967,1787196583.6841202,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8968,1787196586.522938,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8969,1787196590.0439615,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8970,1787197109.236272,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8971,1787197110.5435765,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8972,1787197114.2567184,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8973,1787197143.7008061,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8974,1787197143.7365344,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8975,1787197146.7045908,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8976,1787197153.160497,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8977,1787197155.6829276,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8978,1787197161.065076,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8979,1787197164.081202,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8980,1787197166.0118384,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8981,1787197168.780276,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8982,1787197172.4988952,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8983,1787197174.438065,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8984,1787197177.360074,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8985,1787197179.428682,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8986,1787197181.284174,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8987,1787197183.3724825,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8988,1787197185.410672,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8989,1787198076.8048377,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8990,1787198078.5217202,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8991,1787198081.1809347,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8992,1787198082.0849042,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8993,1787198113.5764396,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
8994,1787198116.4430206,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8995,1787198118.9958763,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8996,1787198120.6613402,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8997,1787198122.8921566,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8998,1787198126.0671256,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
8999,1787198128.5992067,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9000,1787198130.3315258,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9001,1787198132.147692,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9002,1787198133.75635,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9003,1787198133.9393053,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9004,1787198133.9765055,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
9005,1787198136.5980787,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9006,1787198138.29655,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9007,1787198139.1495643,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9008,1787198140.5587318,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9009,1787198140.8813748,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9010,1787198142.7082539,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9011,1787198142.8290925,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9012,1787198145.0552216,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9013,1787198145.152716,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9014,1787198147.3758812,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9015,1787198147.480864,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9016,1787198149.2380805,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9017,1787198149.6873736,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
9018,1787198151.5357807,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
